DATE,VOTE,INFO
2021-09-15,4,"한달사용한개가 진공포장이 풀려서 왔어요 ,, 그래도 제품에는 특별한 문제 없었던거같아요 응고력 좋아요 만족합니다"
2021-10-03,5,재구매항상 잘 사용하고있습니다
2021-09-29,5,재구매언제나 쓰고있는 제품 가격변동 없기를  바랍니다
2021-10-25,5,재구매배송 빠루고 좋아여
2021-10-07,5,재구매가는입자도 괜챦았는데 발바닥젤리사이에 가끔끼어서 이번엔 초극세입자로 바꿔봤어요...냥님도 저도 만족합니다.
2021-09-22,5,재구매잘 사용하고 있습니다 너무 만족해요 재구매율이 높습니다
2021-09-29,5,용량도 많고 품질도 좋아요
2021-09-05,5,두부모래 온 것 모두 진공싱태 완전 잘되어서 배송되었습니다!! 아직 사용해보진 않았지만 저렴한 가격에 후기도 좋은 제품 구매했어요ㅎ아 그리고 애들이 이상하게 배송 온 박스를 엄청 좋아해요….ㅋㅋㅋ
2021-11-06,5,조아요.....................
2021-09-14,5,한달사용스토어PICK포장도 정말 깔끔하고 배송도 잘왔어요. 냄새도 좋고 탈취력도 좋아서 냄새가 없어요~^^울 냥이도 좋아하고 다음엔 다른 향으로 사보려구요^^
2021-10-13,3,양이 적은듯요 용량이 다 다르게 들어있네요 제품자체는 괜찮은데..
2021-09-16,5,향이 좀 진하긴한데 괜찮아요~
2021-09-27,4,재구매좋아요 잘 사용합니다ㅎㅎ 가는거 좋네요
2021-10-17,5,재구매진공 포장이 너무 맘에 들어요ㅎㅎㅎ 잘 쓰고 있어요ㅎㅎ
2021-10-02,5,재구매응고력이좋고 물에 잘 녹아서 라벤더로 재구매 했어요 구ㅅ!
2021-09-19,5,스토어PICK재구매먼지 날림은 조금 있어요~ 애기들이 잘 써주고 있어요에어볼하고 반반 섞어서 쓰면 변기에 버려도 잘 내려가니추천합니다!!
2021-10-22,4,진공포장이 훅 풀리긴하는데 나머진 괜춘아요
2021-09-28,5,재구매항상 주문합니다^^  요번에는 젤 작은입자로ㅋ
2021-11-18,5,잘 사용할께요잘 사용할께요잘 사용할께요
2021-09-29,3,"재구매가격대비도 좋고, 이전에 사용하던거보다 모래가 덜 생겨서 계속 사용하고 있습니다. 근데 4덩어리 중 2덩어리는 배송중에 상처가 생겼는지 진공상태가 아니네요. 그점만 조금 아쉽네요."
2021-10-16,5,생각보다 많이 날리긴 하는데 입자가 그만큼 작아서 그런것같네요
2021-10-25,5,늘 쓰는 건대 좋아요!
2021-09-29,5,한달사용사용중인 모래 사진찍어서 지져분하게 나왔는데 좋은 제품이예요~❤️
2021-10-23,5,잘 산거 같아요.깨끗해요
2021-09-13,5,정말 좋아요 스크레쳐는 다른 곳보다  비싸다고 생각했는데 두부모래는 정말좋은상품싸게 구매해서 너무 좋습니다
2021-10-09,5,재구매두부모래 중에 가장 좋아요 초극세사 품절이라서 너무 아쉬워요 ㅠㅠㅠ 살수있을줄 알았는데 ...
2021-09-10,1,대용량 진공압축포장을 엄청미시는거같던데 4개중 3개는 진공 다풀려서 왔고 진공이풀려서그런건지 엄청 많이 부셔져있고 가루가 너무 많습니다 잘뭉쳐진다고 올라와있던데 뭉치는게 아니라 떡이 되요 긁어도 잘 떨어지지도 않고 가루 진짜많아요 고양이알러지에 비염도 있고 먼지이런거에 진짜 예민하고 저희 애들도 먼지에 진짜 예민한데 장난아니게 생겨요 거의 밀가루 뿌리는거처럼 많습니다 이미 뜯어서 그냥 쓰는거지 아니였음 환불할정도로 안좋습니다 두부모래 이것저것 진짜 많이 썼는데 안좋은걸로치면 두번째예요 진짜 안좋아요
2021-10-17,5,먼지가 좀 쓰던거보다 많이날리긴한데 섞어쓰면 괜찮은거같아요
2021-09-30,5,한달사용재구매잘사용하고있습니다다른말이 필요없는듯ㅎㅎ
2021-10-21,4,늘 사용하던 제품이라 만족합니다
2021-10-19,5,사막화도 적도 잘뭉쳐져서 울양이가 좋아해요~!
2021-09-20,4,재구매적당히 뭉쳐요..단단한정도가약함탈취능혁이 조금떨어짐가성비는 좋음
2021-10-09,5,처음 사용해 보내요 모래색이 거의 백색입니다 좋으면 계속 이용할께요 감사합니다
2021-10-20,3,탈취력이 덜하긴 한데 가성비좋아요
2021-10-25,5,재구매늘쓰는제품 좋아요 굿굿
2021-10-16,5,재구매항상 재구매하고있습니당우리집냥이들이 아주만족해합니당
2021-10-22,4,잘 뭉치고 냄새 도잘 잡아줘요먼지는 조금 있네요
2021-10-25,5,늘 쓰던건데 좋아툐!!
2021-10-23,5,좋아요.아주좋아요.
2021-09-21,5,향도좋고 맘에들어요~~~^냥이가조아해요
2021-09-25,5,한달사용울집 냥이들한테 제격 잘 뭉치고 먼지도 안날리고 좋 습니다
2021-10-23,5,배송빠르고 좋습니다
2021-10-12,5,재구매탈취력은 팩마다 약간씩 차이가 있으나 가격 대비 좋은 제품입니다.
2021-10-25,5,그저그런데 그냥저냥이에요..
2021-10-13,4,다른데거 두부모래를 사용했었는데 쉽게 부셔지는 편이라 가루가 많이생겨서 이제품으로 바꿔보려구요
2021-09-13,5,한달사용늘쓰는건데 가격대비 굿굿 👍 좋네요 가루날림도 적당하고 잘뭉치고 변기에두 잘내려가구 가격두 적당하구 냄샤두 괜차나요
2021-09-30,5,재구매고양이 모래가 안뭉치고 잘분해되서 편안합니다.
2021-10-20,5,한달사용조금 잘부서지긴하는데 좋아요 향긋해요
2021-10-07,5,압축포장으로 부피가 안커서 좋았고 밀크로 샀는데 냄새도 좋았어요 또 구매할것같아요 ㅋㅋㅋ
2021-10-11,5,잘뭉쳐서  좋은것같아요 탈취력도좋고 재구매의사있습니다
2021-08-31,4,한달사용재구매뭉침은 적당히 잘 뭉치고 탈취력은 그냥 그래요. 버리러 갈때 무게줄이는 용도로 두부모래를 사용하기 시작했거든요.근데 가는입자때는 몰랐는데 오리지널일때 가루가 많이 생기네요.응가랑 감자 솎아낼때 모래끼리 부딛혀서 생기는거 같기도 한데 바닥에 엄청 깔려있어서 좀 걱정이 되기도하네요.
2021-10-24,5,일단 잘 도착했어묘.
2021-10-18,5,한달사용재구매모래유목민이였는데 여기로 정착할려구요
2021-09-28,5,만족합니다~ 진짜 얇아요 ~^^
2021-10-03,5,재구매젛아요 잘쓰네요 즐뭉치고요
2021-10-05,2,한팩은 압축불량입니다.
2021-09-28,5,재구매1회씩 딱딱나눠있어서 쓰기정말좋습니다
2021-10-19,5,한달사용초극세사는 굳기도 좋고 기호성도 좋아요
2021-10-31,5,깔끔하네요~~~~~~~
2021-11-02,5,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요
2021-08-24,5,한달사용스토어PICK원래 쓰던 모래 계속 쓰고있어요! 아가들이 두부모래를 좋아하는데 두꺼운 입자를 쓸수록 잘 부서지고 가루날림도 심하더라구요 그래서 초극세입자를 쓰고있는데 여기저기 브랜드 상품을 써보다가 결국 다시 돌아왔는데 역시 냥이들이 제일 좋아하네요ㅎㅎ 무색소인데 향이 좋은점이 진짜 강점인거같아요!
2021-09-15,3,진공포장이라 맘에들엇는데 뭉침이나 탈취력은 좀 아쉬운부분이 있습니다
2021-10-17,5,입자가 제법 큽니다. 순한 녀석이라 가리지 않고 볼일 보고 나옵니다.
2021-09-30,5,진공포장 낱개로 된점이 좋네요!!
2021-08-04,5,"이 가격에 이 정도면 충분히 재구매의사 있어요!배송상태도 너무 마음에 들고 좋아요주인님도 거부감없이 사용 하시네용응고력이 그리 훌륭한 편은 아니지만 뒷처리나 냄새, 먼지날림 생각하면 충분히 보완 가능하다고 생각합니다감사합니다 잘 쓸게요 ~ :)"
2021-10-01,5,가성비 좋은 상품입니다.
2021-10-27,3,편리하고 좋아요~~~~~~~~~~
2021-10-25,5,재구매배송이 절망 빨라요
2021-10-19,5,재구매가격대비 대만족 입니다!!
2021-10-15,4,잘 받았습니다 다음에 또 주문하겠습니다
2021-10-25,5,감자캐기 사막화 없음
2021-09-18,5,섞어서 쓰기좋아요..양도 많아서 한참쓰겠어요  잘 뭉쳐요
2021-10-19,5,재구매배송 빠르고 좋아요
2021-09-17,5,"재구매일반입자 가는입자 두가지다써보고 가는입자로 다시 왔어요ㅎㅎ 냥님들께서 싫은가봐요 굵은게~ 사려하면 자꾸 품절되서 불안불안,,"
2021-10-20,5,한달사용재구매재구매 해서 배송중입니다. 벌써 3번째 구매네요
2021-08-28,4,원래 쓰던 두부모래보다 더 작은 입자를 찾던 중 발견한 모래입니다 화장실 바꿔준 후 아이가 더 잘 쓰는 것 같아 다행이에요! 먼지날림도 적은편이에요 근데 응고력과 탈취력이 약간 아쉬운 부분이 있어요 ㅠㅠ
2021-10-19,3,재구매선전한거보다는 먼지가 많이 날리고 가루가 많이 생기네요
2021-10-03,5,꾸준히 구매하는 두부모래.
2021-09-19,5,재구매추석연휴전에 도착해서 정말 다행이에요 빠른 배송에 감사합니다 ~
2021-10-15,5,"재구매매번 쓰고있습니다저렴한 가격에,감사합니다~"
2021-10-01,5,한박스에 4개가왔는데2개는 진공이되어있었고2개는 진공이 풀린채로왔었던게 좀 아쉬웠습니다일단급한대로 사용하였지만 다음번엔 진공이 안풀려서왔으면 좋겠습니다품질은 만족합니다
2021-10-20,5,재구매재구매합니다 진짜 좋아요
2021-09-27,5,재구매늘 잘 이용하고 있습니다녹차쓰다 무향쓰다 이번엔 밀크 샀네요
2021-09-28,3,빠른배송 압축포장이라 좋네요
2021-09-15,4,아직 사용전인데 좋을거같아요..양도많고 버리기도편하고 계속 써야겠어요.
2021-10-05,5,재구매오리지널쓰다가 탈취력때문에 녹차 구매해봤어요. 아직은 잘모르겠는데 라벤더처럼 머리아픈향은 아니라 다행이예요
2021-10-13,5,재구매맨날 이거만써요.냄새안나요
2021-09-29,5,믿고 쓰는 네네린도입니다~! 굿굿
2021-10-05,5,먼지 좀 날리는 것만 빼면 잘 뭉치고 냄새도 별로 안 나네요! 괜찮은 것 같습니다 ㅎㅎ 잘쓸게요!
2021-11-09,5,한달사용잘받았습니다잘받았습니다
2021-09-17,5,재구매항상 사용 하는 제품입니다. 향기도 좋고 편리 합니다
2021-09-26,5,한박스에 벌크로오는줄알았는데4봉으로 나눠져있어서 좋네요.
2021-10-21,5,한달사용재구매진짜 잘쓰고 있고재구매 했네요
2021-09-11,5,스토어PICK보통입자 쓰다가 이번에 가는입자 시켜봤는데 잘뭉치고 좋아요 진공압축이라 보관하기 좋네요^^
2021-09-19,5,조아요 진공은 풀린게있지만곰방쓸꺼라 갠차나요 잘받앗어요
2021-10-26,5,재구매 예정!! 감사
2021-09-19,4,재구매터진채로 온게 하나 있었어요 나머지는 만족 합니다
2021-10-18,5,배송도 빠르고 좋아요~
2021-09-22,4,재구매아가가 잘 쓰고있어요~ 이번이 두번째 구매.또 살거임 ^^
2021-09-12,3,재구매하나가 불량인지 바람이 빠진건지 이렇게 배송이 되었네요…
2021-08-23,4,한달사용재구매잘뭉치는맛큼 잘부서져서 바닥가득 사막화현상생겨요우유향?이라지만 비누냄새에 탈취효과는거의 못본듯해요..큰입자 첨써봤는데 생각보다 별로네요 그리고 압축이라 모래갈이할때 편리한게 좋았고 애들이 바닥에 많이 안끌고나와서 좋았어요
2021-09-28,5,배송도 빠르고 재구매했어요
2021-10-16,5,재구매냥이 똥 냄새 안나서 좋아요
2021-09-17,5,재구매1년동안 늘쓰는제품입니다~ 가격.기능 전부만족해요~!
2021-09-14,5,재구매오늘 라이브할때 재주문했습니다. 완전 정착했어요 애들도 잘쓰고 잘뭉쳐서 너무 좋습니다.
2021-10-02,5,한달사용재구매 의사 100~입니다
2021-09-25,5,재구매이벤트 기간에 사면 배송비가 없어 좋네요
2021-10-21,5,한달사용모래는 아무리봐도 이거네요
2021-10-14,5,생각보다 괜찮네요먼지는 계속 생기나콩성분이라니깐
2021-10-17,5,재구매재구매 입니다배송.품질 모두 만족 합니다
2021-10-07,5,한달사용재구매여전히 좋아요. 계속 구매 예정. 큰 화장실 용으로 싸구려 아닌 품질
2021-10-20,4,하나는 압축이 풀어져 왔어요thqnsehldj whgtmqslek
2021-10-14,5,한달사용잘뭉쳐서  좋긴 좋은데 입자가 굵어서 변기에  잘  안내려가요
2021-09-22,5,한달사용스토어PICK재구매가성비의 두부모래. 품질 검수 양호. 입자 굵기가 가늘어 고양이가 좋아함
2021-09-15,5,재구매너무좋아요 늘 이거쓰네요 라벤더만 쓰다가 밀크로 주문했는데 기대중이에요~
2021-10-20,5,빠른 배송 가성비 굿
2021-09-13,4,잘쓰겠습니다.  아직안써봐서 좋을거라믿고 써보고좋으면  또 구매하러 올게요.
2021-10-22,5,한달사용굳굳 한번 더 써볼듯
2021-09-10,5,스토어PICK재구매달마다 시켜쓰고있어요 애들도 좋아하는 제품입니다ㅎㅎ 가격도 만족이에요! 이번에도 잘쓰겠습니다~
2021-09-26,4,아직 많이 안써봤지만 좋은듯해요
2021-07-13,1,"지금까지 썼던 모래중 최악의 모래구매하실 분 절대 비추입니다.화장실은 화장실의 역할을 해야합니다.그리고 청결한 상태가 유지되어야 하죠.네네린도 에어볼은 화장실의 기본도 갖추지 못하게 하는 최악의 모래 입니다.응고력이 너무 약하고, 작은 구슬 형태다보니 결집이 잘 안됩니다. 오줌을 치우려고 하면 구슬들이 떨어져 나옵니다. 이건 써보시면 바로 아실거에요. 사진 참고하세요.결국 오줌을 제대로 치우지 못하게 됩니다. 매번 일일이 떨어져 나온 구슬들을 따로 걸러주고 있어요.분변이 화장실에 남아있으면 쾌적한 상태로 유지되지 못하고, 전체갈이 주기를 앞당깁니다. 자주 사게 하려는 의도가 담겨있는 거라면 칭찬드립니다.먼지가 펠렛형보다 훨씬 많이 발생합니다. 그도 그럴것이 원형의 모래들이 계속 굴러다니다보니 먼지를 쉽게 발생시키게되고, 분변이 묻은 구슬에서 나온 먼지는 고양이 위생에 극도로 안좋은 영향을 끼치게 될 것 입니다.사막화가 일반 펠렛형 모래에 비해 매우 빠르게 진행됩니다. 벤토나이트보단 덜하지만요.위 세 가지 요인으로 인해 저는 남은 모래는 다 버리기로 했습니다."
2021-10-11,4,한달사용더작은 입자보다는 별로인듯 하나 뭉침은 좋아요
2021-10-17,5,한달사용좋아여  이번에는  일반입자로재구매하네요
2021-09-19,4,가격대비 만족합니다. . 좋은상품 많이 만들어주세요
2021-10-18,5,가성비 좋습니다~잘사용합니다.
2021-09-12,5,계속쓰고있는제품입니다.지난번구매할때보다 가격이 좀 올라서아쉽네요
2021-09-03,5,다른거  구입했더니 부셔지고  ×고생했어요ㅠ 다시는 안 갈아탈려구여 쭉 이거만 써야겠어요 배송빠르고 포장 압축아주 양호하고 좋아요 적극추천합니다
2021-10-21,5,잘 응고되고 물에서잘풀립니다
2021-11-03,5,좋아요좋아요좋아요좋아요
2021-09-28,5,가성비  아주 좋습니다
2021-10-10,5,가격대비 용량도 많고 입자도 가늘어서 좋아요.
2021-10-07,5,계속 사용하고 있는 제품이고 가격대비 양도 많고 질도 조아요
2021-09-15,5,스토어PICK포장도 밀폐압축해서 가지런히 배송해주고냄새도 좋고 잘뭉치고 우리집 냥이가 좋아합니다^^
2021-09-25,5,재구매써봤던 두부중에 네네린도가 젤 나아요다름제품은 냄새가 너무 빨리나기 시작해서 장말 힘들었거든요근데 모든 두부제품들은 일반입자가 응고력도 탈취도 제일 좋네요
2021-10-10,5,한달사용재구매아주아주아주 잘 쓰고있어요.떨어지면 또 구입할거예요~
2021-09-22,5,한달사용알갱이도 적당하고 괜찮아서 다쓰면 또 주문할려구용
2021-10-06,5,배송은잘왓구요~~아직사용전이라 사용해보고 괜차늠재구매하려구용~
2021-10-23,5,잘 받았습니다~~!!
2021-10-21,5,재구매응고도 잘되고 좋네요
2021-10-14,4,앞으로 이것만 살듯요..  잘 뭉치고 깔끔해요
2021-10-05,5,"재구매응고력도 좋고 냄새도 다른 두부모래보다 나은거 같아요 먼지 날림은 조금 있네요, 그래도 만족합니다^^"
2021-10-18,5,재구매잘 받았습니다.많이 파세요.
2021-09-23,5,한달사용다른 모래보다 잘 뭉침 입자 굵은게 더 나은듯
2021-09-07,5,재구매굵은입자 샀다가 너무 불편해서 다시 돌아왔어요탈취력도 좋고 이게 젤루 좋으네요 ^^
2021-09-29,5,재구매좋은 제품 입니다 많이 파세요
2021-10-13,4,재구매평소보다 더 가는 입자로 주문하였는데 냥이들이 잘 써 주네요
2021-10-16,5,재구매늘쓰던거라 잘뭉치고 좋아요
2021-09-28,5,재구매항상 믿고 쓰는 네네린도 두부모래 너무 좋ㅇㅏ요
2021-10-19,4,한달사용초극세에 비해서 먼지가 있어요ㅠㅠ
2021-09-18,4,잘 받앗어요  다행이 안 터지졋네요 아직 사용은 안해 봣는데  잘 뭉쳣으면 좋겟네요
2021-10-02,5,"원래 쓰는 두부모래만 썼는데,용량보고 구입했어여. 진짜 양이 벌크업이예여ㅋㅋ몇달쓸듯. 아직 사용전입니다."
2021-10-01,5,한달사용입자가 고우니 더좋네요 냄새도 안나고 잘 뭉치고 너무 좋아요~
2021-10-05,5,모래 유목민이었는데정착했어요싼가격에 품질이 아주훌륭합니다🙂
2021-09-02,5,재구매두부모래도 벤토못지 않게 좋습니다. 두부가 부서져서 막 날리거나 하지 않습니다. 냄새 잘 잡아주고요. 무엇보다 아이들이 잘 써서 좋습니다.
2021-10-02,4,재구매매날쓰는제품이네요~~~~~
2021-09-02,5,한달사용저렴하고 애기들도거부감없이 잘사용중이예요!!!
2021-09-19,5,네네린도 라이브 방송 보고 구매했어요 무료 배송으로 착한 가격으로 구매했어요
2021-10-17,5,첨 구매해봤눈데 잘뭉치고 좋네요
2021-10-18,5,고양이들이 잘썼으면 좋겠네요
2021-08-20,5,갑자기 두부모래로 바뀌니까..사용하지 않아서 벤토나이트 절반이랑 섞어서 적응시켰어요후각이 예민한지 저는 밀크향이 강하지 않은것 같은데아이는 좀 힘들어하네요..차라리 무향이 나을까 싶기도 해요~지금은 두부모래만 넣어도 괜찮아요^^ 응고력도 좋구사막화가 안되서 너무 좋네요
2021-09-25,5,재구매만족스러워서 또 주문했습니다
2021-10-17,5,배송이 정말 빨랐어요
2021-10-15,5,양도 적당하고 가루날림도 적어요^^
2021-10-16,5,재구매싼 가격에 계속 구매 합니다
2021-10-11,5,잘몽치고 뒷처리도간편하고좋습니다
2021-09-22,5,가성비 좋아요 잘 뭉치고 부서짐이 없어요 편리합니다
2021-09-30,5,재구매네네린도만 좋아 해요~~
2021-09-27,5,적당합니다.가격만큼 하는 것같아요.
2021-09-12,5,재구매감사합니다 잘쓸게요 배송 올때 하나는 터졌네요ㅜㅜ
2021-09-05,5,이 모래의 최대 장점은 바닥에 모래 날림이 적다는 것! 적당히 잘 뭉치나 스쿱으로 뜰때 파사삭 부숴질때 있어요 ㅜㅜ  하지만 재구매했어요!  제가 썼던 모래 중에서 제일 모래날림이 적네요~~
2021-10-14,5,한달사용재구매입자가 확실히 작아 더 잘 뭉쳐집니다.
2021-09-20,5,재구매항상쓰는 모래지만 늘 재고부족으로 주문하기가 힘드네요ㅜ
2021-09-15,5,이번에 새로 모래를 바꿔보자해서 바꿨는데 초극세라 작고 좋으네요~~큰입자보다 ㅎㅎ
2021-10-28,5,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요
2021-10-14,4,한달사용재구매두부모래라 안심이고 물에 잘풀려서 편합니다
2021-11-09,4,한달사용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용
2021-09-28,4,알단 배송빠르고 향도 생각보다 좋네요! 먼지 안날리고 잘 뭉칩니다
2021-10-31,3,한달사용재구매그냥그래요 그냥그래요그냥그래요그냥그래요
2021-10-05,5,재구매가격도 양도 착해서 좋아요~ 먼지도 생각보다 안 날려요
2021-10-16,5,잘 뭉쳐지고 만족합니다.
2021-09-26,5,재구매매번 쓰는거라 만족해요. 항상 한팩정도는 진공이 풀려서 왔었는데 이번에는 전부 진공 잘돼서 왔네요. 앞으로도 좋은 제품 만들어주세요.
2021-09-17,3,재구매2번째 주문인데  타사초극세 같이 써줍니다단독으로는 사용감 별로네요
2021-10-15,5,재구매늘~이용하고 있습니다 좋아요~
2021-09-24,4,재구매가성비는 아주좋아요.저렴한가격에 기능도 그럭저럭 괜찮은 편.굵은거로 잘못샀다가 섞어쓰는데 얇은게 확실히 애들도 좋아해요
2021-10-04,4,한팩은 진공이 안되있어요..ㅜㅜ양은 넉넉하고 좋아요..잘 뭉치구요..
2021-10-19,5,재구매뭐 계속 쓰던거에요
2021-08-31,5,재구매전에 써보고 좋아서 재구매했습니다! 역시나 잘쓰고 다른거에 비해 먼지날림도 적은편인거같아서 좋아요! 가격대비 만족합니당
2021-10-19,5,반은 진공포장 반은 진공이 풀려서 왔네욤
2021-10-19,5,괜찮은것같아요^^^
2021-10-18,5,한달사용재구매계속 주문하고 있어요
2021-10-09,4,한달사용넉넉하니 좋아요 다쓰면 재구매의사있어용
2021-09-25,4,재구매항상 잘 사용하고있습니다~~
2021-09-01,5,스토어PICK재구매지금 5번째? 구매한것같은데 계속 네네린도만 사용하는데 항상 만족합니다… 진공포장도 한번도 풀려서온적이 없었고 배송도 빨라요ㅎㅎㅎ 냥이도 새로 깔아주면 바로 들어가서 볼일봐요:)
2021-09-14,5,기존 사용하던 두부모레대비 응고력도 튀어나고 무엇보다 애기들이 거부감이 없어 너무 좋아요
2021-10-21,5,뀨까꺄꺄겨뀨꺄끀갴규ㅏ가야덩
2021-10-13,4,생각보다 먼지 날림은 좀 있어요
2021-11-04,5,좋아요 아주 좋아요
2021-11-04,5,좋아요 아주 좋아요
2021-09-11,5,우리 나랑님이 아주만족 하십니다.적당한 가격에 양도 넉넉하고 맛동산 감자도 잘 생산됩니다-
2021-10-15,2,한달사용잘안뭉쳐요잘 부서져용
2021-10-10,5,재구매가격대비만족하고 늘사용하고 있어요
2021-08-31,4,"재구매두부모래로 바꾼 뒤로 가는입자, 오리지널 써보고 지금이 3번째인가 4번째 주문인데 진공이 풀려서 온건 처음이네요.오리지널로 사고싶었는데 살때마다 이상하게 품절이더라고요.그래서 재고있는 녹차로 샀네요. 이번에 화장실 싹 비우고 써보려고요."
2021-09-04,5,원래 쓰덤 모래랑 비교하니 확실히 입자가 작다. 우유향은 코코넛향 같음.
2021-10-11,4,잘받았습니다 감사합니다
2021-09-04,3,재구매몇달 전부터 쓰고 있는 모래 입니다.녹차를 주문했는데 오리지날로 보내주셨습니다. 교환하기가 번거로워서 그냥 쓰겠습니다. 다음에는 잘 체크해서 보내주시면 좋겠습니다.
2021-10-12,2,기대를 많이 했지만 그냥 그렇습니다ㅠㅠ
2021-09-15,5,한달사용쓴 냄새가 나고 가루도 날리고 똥이 안뭉쳐서 그냥 모래로 갈아탈려구요
2021-08-20,5,재구매지난 번 부터 가는 입자 사용하고 있어요. 애들 발가락에 끼어서 침대까지 올라오지만 가는 입자가 아이들 이용하기에는 더 좋은 것 같습니다. 건져올리기도 편하고
2021-09-09,5,중간사이즈랑 다써봤는데 미세입자가 제일좋네요 냄세는 녹차가제일잘잡는거같구여
2021-10-07,5,재구매무색소에 입자도 작아서 냥님이 볼일보실때 편안해하세요
2021-09-28,5,이번에  대용량이 없어서 아쉬워요..그만큼 완전 모래는 좋아요
2021-09-29,5,입자가 고와서  잘 걸러지구요 먼지가 안날려서 넘 좋아요
2021-08-30,5,한달사용솔찍하게 먼지날림 없다면 거짓말인데 타제품보다 적어요 그래서 애들 결막염도 확연히 줄었어요 그리고 무엇보다 맘에드는건 잘 뭉치고 입자가 작아서 손실율이 적어요 모래 정착했어요~~
2021-08-30,5,한달사용재구매솔찍하게 먼지날림 없다면 거짓말인데 타제품보다 적어요 그래서 애들 결막염도 확연히 줄었어요 그리고 무엇보다 맘에드는건 잘 뭉치고 입자가 작아서 손실율이 적어요 모래 정착했어요~~
2021-09-22,5,한달사용재구매끊임없이 꾸준히 사용합니다.
2021-10-12,5,좋아요 만족스러운 제품입니다
2021-10-12,5,잘 뭉치고  잘 녹고  좋습니다.재구매해서   사용중입니다
2021-10-12,4,그냥 모래 쓰다가 두부가 확실히 편하네요
2021-09-30,5,최고입니다~~~~~~~
2021-10-12,5,재구매선물로 보냈는데 만족하네요
2021-10-17,4,모래 상태 좋아요 ~~~~
2021-09-12,5,빠른배송 감사합니다 우리 주인님이 좋아해요
2021-09-20,4,재구매빠른 배송 감사합니다
2021-09-08,5,재구매항상 사용해요~ 모래가 맘에 드는지 매일 모래놀이 해서 온집안이 모래에용..
2021-09-20,4,재구매헤어볼은 뭉쳐지지않아서 다시 가는입자로 바꿨음
2021-10-01,5,"늘사용하는제품입니다!!포장이깨끗하게잘왔네요,감사합니다"
2021-10-12,4,한달사용재구매응고력 하나는 만족합니다
2021-10-15,5,재구매매번 아주 잘쓰고잇어요
2021-09-25,4,재구매항상ㄷ 잘 사용 하고있습니다.
2021-10-13,4,한달사용재구매잘사용해서 재사용합니다 감사합니다...
2021-10-15,5,냥이가 거부감없이 잘 써요^^
2021-09-28,5,한달사용재구매계속 쓰던 거라 잘 쓰고 있었는데 소변이 잘 안 뭉치는 경향이 있더라구요ㅠㅠ 흡수력이 안좋은건지.. 다음번엔 다른 유형의 모래를 사보려구요.~!
2021-09-24,5,재구매재구매후 잘쓰고있어요
2021-10-11,4,재구매잘뭉치고 청소하기 간편해요
2021-11-05,4,재구매좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용좋아용
2021-10-13,5,처음 써봤는데 좋아용~
2021-09-24,5,한달사용잘뭉치고 냄새도 잘잡히고 굿굿굿입니다^^
2021-08-29,3,여러박스주문했는데  물건하나가 바람이 들어가있구요  두부모래가 많이 부서지고 가루가 많이 나와 일부를 버렸습니다
2021-08-29,3,여러박스주문했는데  물건하나가 바람이 들어가있구요  두부모래가 많이 부서지고 가루가 많이 나와 일부를 버렸습니다
2021-08-29,2,재구매여러박스주문했는데  물건하나가 바람이 들어가있구요  두부모래가 많이 부서지고 가루가 많이 나와 일부를 버렸습니다
2021-09-30,4,큰 화장실로 바꾸면서 대용량포장도 좋아요입자가 써본 것 중에 얇아서 소변은 확실히 좋아요
2021-09-27,3,재구매두번째 구매. 이번엔 가는입자. 발바닥에 묻어서 거실까지 난리에요.ㅎ 고양이 화장실 모래 날림은 정말 답이 없을까요?^^;
2021-09-17,5,한달사용좋은가격에 냄새는조금나지만 다묘가정에쓰기좋아용ㅎㅎ
2021-09-21,5,재구매애기때부터 써서 이게좋아요♡♡
2021-09-12,5,화장실 거부감없이 잘 쓰고 있어요~ 맛동산도 잘 맨드러용^^
2021-08-29,3,아직 모래갈이 할때가 되지않아서 다른거모르겠고 배송은 빠르게 받았습니다.리뷰에서처럼 압축은 꼭 하나씩 풀려서 오나봐요 써보고 좋으면 모래유목민 생활청산하고 정착하려고요~
2021-09-03,5,대용량이지만 이렇기 각자 진공포장을 해주니 너무 좋네요 배송도 빠르네요 절 사용하겠습니다~
2021-10-14,5,한달사용고양이가 좋아라합니다
2021-10-12,5,한달사용만족 하는 수준입니다
2021-08-26,2,한달사용재구매쓰다보니 아쉬운점이 나오네요냥이 쉬아가 안뭉쳐져서 처리하기가 힘들어요 그래서 모래 교체 주기도 짧아지고..또 저희집 냥이가 안좋아하는지전엔 볼일보고 꼭 덮었는데 이 두부모래에서는 안덮고 그냥 나와버려요결국 일반 두부모래로 바꿔줬어요ㅜㅜ
2021-09-16,5,좋아요.냥님들도 잘 써요
